ciudad_anfitriona,anno,pais_anfitrion,fase,artista,cancion,pais_artista,orden,puntos,ranking,finalista,ganadora
Lisbon,2018,Portugal,second-semi-final,Benjamin Ingrosso,Dance You Off,Sweden,15,254,2,Yes,No
Lisbon,2018,Portugal,grand-final,Waylon,Outlaw In 'Em,Netherlands,23,121,18,No,No
Lisbon,2018,Portugal,grand-final,DoReDoS,My Lucky Day,Moldova,19,209,10,No,No
Lisbon,2018,Portugal,grand-final,MELOVIN,Under The Ladder,Ukraine,1,130,17,No,No
Lisbon,2018,Portugal,grand-final,Alexander Rybak,That's How You Write A Song,Norway,7,144,15,No,No
Lisbon,2018,Portugal,grand-final,Lea Sirk,"Hvala, ne!",Slovenia,3,64,22,No,No
Lisbon,2018,Portugal,grand-final,Elina Nechayeva,La Forza,Estonia,6,245,8,No,No
Lisbon,2018,Portugal,grand-final,Netta,TOY,Israel,22,529,1,No,Yes
Lisbon,2018,Portugal,grand-final,Jessica Mauboy,We Got Love,Australia,16,99,20,No,No
Lisbon,2018,Portugal,grand-final,Rasmussen,Higher Ground,Denmark,15,226,9,No,No
Lisbon,2018,Portugal,grand-final,Sanja Ilić & Balkanika,Nova Deca,Serbia,10,113,19,No,No
Lisbon,2018,Portugal,grand-final,Mikolas Josef,Lie To Me,Czech Republic,14,281,6,No,No
Lisbon,2018,Portugal,grand-final,Eleni Foureira,Fuego,Cyprus,25,436,2,No,No
Lisbon,2018,Portugal,grand-final,Ryan O'Shaughnessy,Together,Ireland,24,136,16,No,No
Lisbon,2018,Portugal,grand-final,Eugent Bushpepa,Mall,Albania,12,184,11,No,No
Lisbon,2018,Portugal,grand-final,AWS,Viszlát Nyár,Hungary,21,93,21,No,No
Lisbon,2018,Portugal,grand-final,Benjamin Ingrosso,Dance You Off,Sweden,20,274,7,No,No
Lisbon,2018,Portugal,grand-final,Ieva Zasimauskaitė,When We're Old,Lithuania,4,181,12,No,No
Lisbon,2018,Portugal,grand-final,Cesár Sampson,Nobody But You,Austria,5,342,3,No,No
Lisbon,2018,Portugal,grand-final,EQUINOX,Bones,Bulgaria,18,166,14,No,No
Lisbon,2018,Portugal,grand-final,Saara Aalto,Monsters,Finland,17,46,25,No,No
Lisbon,2018,Portugal,grand-final,Cláudia Pascoal,O Jardim,Portugal,8,39,26,No,No
Lisbon,2018,Portugal,grand-final,SuRie,Storm,United Kingdom,9,48,24,No,No
Lisbon,2018,Portugal,grand-final,Amaia y Alfred,Tu Canción,Spain,2,61,23,No,No
Lisbon,2018,Portugal,grand-final,Ermal Meta e Fabrizio Moro,Non Mi Avete Fatto Niente,Italy,26,308,5,No,No
Lisbon,2018,Portugal,grand-final,Madame Monsieur,Mercy,France,13,173,13,No,No
Lisbon,2018,Portugal,grand-final,Michael Schulte,You Let Me Walk Alone,Germany,11,340,4,No,No
Kyiv,2017,Ukraine,first-semi-final,Svala,Paper,Iceland,13,60,15,No,No
Kyiv,2017,Ukraine,first-semi-final,Triana Park,Line,Latvia,18,21,18,No,No
Kyiv,2017,Ukraine,first-semi-final,Martina Bárta,My Turn,Czech Republic,14,83,13,No,No
Kyiv,2017,Ukraine,first-semi-final,Omar Naber,On My Way,Slovenia,17,36,17,No,No
Kyiv,2017,Ukraine,first-semi-final,Lindita,World,Albania,4,76,14,No,No
Kyiv,2017,Ukraine,first-semi-final,Tamara Gachechiladze,Keep The Faith,Georgia,2,99,11,No,No
Kyiv,2017,Ukraine,first-semi-final,Norma John,Blackbird,Finland,7,92,12,No,No
Kyiv,2017,Ukraine,first-semi-final,Slavko Kalezić,Space,Montenegro,6,56,16,No,No
Kyiv,2017,Ukraine,first-semi-final,Kasia Moś,Flashlight,Poland,11,119,9,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Demy,This is Love,Greece,10,115,10,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Sunstroke Project,Hey Mamma,Moldova,12,291,2,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Artsvik,Fly With Me,Armenia,16,152,7,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Robin Bengtsson,I Can't Go On,Sweden,1,227,3,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Blanche,City Lights,Belgium,5,165,4,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Isaiah,Don't Come Easy,Australia,3,160,6,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Dihaj,Skeletons,Azerbaijan,8,150,8,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Hovig,Gravity,Cyprus,15,164,5,Yes,No
Kyiv,2017,Ukraine,first-semi-final,Salvador Sobral,Amar Pelos Dois,Portugal,9,370,1,Yes,Yes
Kyiv,2017,Ukraine,second-semi-final,Fusedmarc,Rain Of Revolution,Lithuania,16,42,17,No,No
Kyiv,2017,Ukraine,second-semi-final,Valentina Monetta and Jimmie Wilson,Spirit of the Night,San Marino,10,1,18,No,No
Kyiv,2017,Ukraine,second-semi-final,Koit Toome & Laura,Verona,Estonia,17,85,14,No,No
Kyiv,2017,Ukraine,second-semi-final,Timebelle,Apollo,Switzerland,13,97,12,No,No
Kyiv,2017,Ukraine,second-semi-final,Brendan Murray,Dying to Try,Ireland,9,86,13,No,No
Kyiv,2017,Ukraine,second-semi-final,Tijana Bogićević,In Too Deep,Serbia,1,98,11,No,No
Kyiv,2017,Ukraine,second-semi-final,Claudia Faniello,Breathlessly,Malta,4,55,16,No,No
Kyiv,2017,Ukraine,second-semi-final,Jana Burčeska,Dance Alone,North Macedonia,3,69,15,No,No
Kyiv,2017,Ukraine,second-semi-final,JOWST,Grab The Moment,Norway,12,189,5,Yes,No
Kyiv,2017,Ukraine,second-semi-final,Naviband,Story of My Life,Belarus,14,110,9,Yes,No
Kyiv,2017,Ukraine,second-semi-final,Jacques Houdek,My Friend,Croatia,11,141,8,Yes,No
Kyiv,2017,Ukraine,second-semi-final,Kristian Kostov,Beautiful Mess,Bulgaria,15,403,1,Yes,Yes
Kyiv,2017,Ukraine,second-semi-final,IMRI,I Feel Alive,Israel,18,207,3,Yes,No
Kyiv,2017,Ukraine,second-semi-final,Nathan Trent,Running On Air,Austria,2,147,7,Yes,No
Kyiv,2017,Ukraine,second-semi-final,Joci Pápai,Origo,Hungary,7,231,2,Yes,No
Kyiv,2017,Ukraine,second-semi-final,Ilinca ft. Alex Florea,Yodel It!,Romania,5,174,6,Yes,No
Kyiv,2017,Ukraine,second-semi-final,Anja,Where I Am,Denmark,8,101,10,Yes,No
Kyiv,2017,Ukraine,second-semi-final,OG3NE,Lights and Shadows,Netherlands,6,200,4,Yes,No
Kyiv,2017,Ukraine,grand-final,Alma,Requiem,France,26,135,12,No,No
Kyiv,2017,Ukraine,grand-final,Levina,Perfect Life,Germany,21,6,25,No,No
Kyiv,2017,Ukraine,grand-final,Manel Navarro,Do It For Your Lover,Spain,16,5,26,No,No
Kyiv,2017,Ukraine,grand-final,Lucie Jones,Never Give Up On You,United Kingdom,18,111,15,No,No
Kyiv,2017,Ukraine,grand-final,Francesco Gabbani,Occidentali's Karma,Italy,9,334,6,No,No
Kyiv,2017,Ukraine,grand-final,O.Torvald,Time,Ukraine,22,36,24,No,No
Kyiv,2017,Ukraine,grand-final,Kasia Moś,Flashlight,Poland,2,64,22,No,No
Kyiv,2017,Ukraine,grand-final,Demy,This is Love,Greece,15,77,19,No,No
Kyiv,2017,Ukraine,grand-final,Sunstroke Project,Hey Mamma,Moldova,7,374,3,No,No
Kyiv,2017,Ukraine,grand-final,Artsvik,Fly With Me,Armenia,5,79,18,No,No
Kyiv,2017,Ukraine,grand-final,Robin Bengtsson,I Can't Go On,Sweden,24,344,5,No,No
Kyiv,2017,Ukraine,grand-final,Blanche,City Lights,Belgium,23,363,4,No,No
Kyiv,2017,Ukraine,grand-final,Isaiah,Don't Come Easy,Australia,14,173,9,No,No
Kyiv,2017,Ukraine,grand-final,Dihaj,Skeletons,Azerbaijan,12,120,14,No,No
Kyiv,2017,Ukraine,grand-final,Hovig,Gravity,Cyprus,19,68,21,No,No
Kyiv,2017,Ukraine,grand-final,Salvador Sobral,Amar Pelos Dois,Portugal,11,758,1,No,Yes
Kyiv,2017,Ukraine,grand-final,JOWST,Grab The Moment,Norway,17,158,10,No,No
Kyiv,2017,Ukraine,grand-final,Naviband,Story of My Life,Belarus,3,83,17,No,No
Kyiv,2017,Ukraine,grand-final,Jacques Houdek,My Friend,Croatia,13,128,13,No,No
Kyiv,2017,Ukraine,grand-final,Kristian Kostov,Beautiful Mess,Bulgaria,25,615,2,No,No
Kyiv,2017,Ukraine,grand-final,IMRI,I Feel Alive,Israel,1,39,23,No,No
Kyiv,2017,Ukraine,grand-final,Nathan Trent,Running On Air,Austria,4,93,16,No,No
Kyiv,2017,Ukraine,grand-final,Joci Pápai,Origo,Hungary,8,200,8,No,No
Kyiv,2017,Ukraine,grand-final,Ilinca ft. Alex Florea,Yodel It!,Romania,20,282,7,No,No
Kyiv,2017,Ukraine,grand-final,Anja,Where I Am,Denmark,10,77,20,No,No
Kyiv,2017,Ukraine,grand-final,OG3NE,Lights and Shadows,Netherlands,6,150,11,No,No
Stockholm,2016,Sweden,first-semi-final,Serhat,I Didn't Know,San Marino,8,68,12,No,No
Stockholm,2016,Sweden,first-semi-final,Greta Salóme,Hear Them Calling,Iceland,16,51,14,No,No
Stockholm,2016,Sweden,first-semi-final,Highway,The Real Thing,Montenegro,15,60,13,No,No
Stockholm,2016,Sweden,first-semi-final,Argo,Utopian Land,Greece,2,44,16,No,No
Stockholm,2016,Sweden,first-semi-final,Jüri Pootsmann,Play,Estonia,13,24,18,No,No
Stockholm,2016,Sweden,first-semi-final,Dalal & Deen feat. Ana Rucner and Jala,Ljubav Je,Bosnia & Herzegovina,17,104,11,No,No
Stockholm,2016,Sweden,first-semi-final,Lidia Isac,Falling Stars,Moldova,3,33,17,No,No
Stockholm,2016,Sweden,first-semi-final,Sandhja,Sing It Away,Finland,1,51,15,No,No
Stockholm,2016,Sweden,first-semi-final,ZOË,Loin d'ici,Austria,12,170,7,Yes,No
Stockholm,2016,Sweden,first-semi-final,Douwe Bob,Slow Down,Netherlands,6,197,5,Yes,No
Stockholm,2016,Sweden,first-semi-final,Sergey Lazarev,You Are The Only One,Russia,9,342,1,Yes,Yes
Stockholm,2016,Sweden,first-semi-final,Freddie,Pioneer,Hungary,4,197,4,Yes,No
Stockholm,2016,Sweden,first-semi-final,Gabriela Gunčíková,I Stand,Czech Republic,10,161,9,Yes,No
Stockholm,2016,Sweden,first-semi-final,Iveta Mukuchyan,LoveWave,Armenia,7,243,2,Yes,No
Stockholm,2016,Sweden,first-semi-final,Ira Losco,Walk On Water,Malta,18,209,3,Yes,No
Stockholm,2016,Sweden,first-semi-final,Minus One,Alter Ego,Cyprus,11,164,8,Yes,No
Stockholm,2016,Sweden,first-semi-final,Nina Kraljić,Lighthouse,Croatia,5,133,10,Yes,No
Stockholm,2016,Sweden,first-semi-final,Samra,Miracle,Azerbaijan,14,185,6,Yes,No
Stockholm,2016,Sweden,second-semi-final,Agnete,Icebreaker,Norway,15,63,13,No,No
Stockholm,2016,Sweden,second-semi-final,ManuElla,Blue And Red,Slovenia,11,57,14,No,No
Stockholm,2016,Sweden,second-semi-final,Lighthouse X,Soldiers Of Love,Denmark,13,34,17,No,No
Stockholm,2016,Sweden,second-semi-final,Kaliopi,Dona,North Macedonia,8,88,11,No,No
Stockholm,2016,Sweden,second-semi-final,Rykka,The Last Of Our Kind,Switzerland,3,28,18,No,No
Stockholm,2016,Sweden,second-semi-final,Nicky Byrne,Sunlight,Ireland,7,46,15,No,No
Stockholm,2016,Sweden,second-semi-final,IVAN,Help You Fly,Belarus,5,84,12,No,No
Stockholm,2016,Sweden,second-semi-final,Eneda Tarifa,Fairytale,Albania,17,45,16,No,No
Stockholm,2016,Sweden,second-semi-final,Sanja Vučić ZAA,Goodbye (Shelter),Serbia,6,105,10,Yes,No
Stockholm,2016,Sweden,second-semi-final,Michał Szpak,Color Of Your Life,Poland,2,151,6,Yes,No
Stockholm,2016,Sweden,second-semi-final,Laura Tesoro,What's The Pressure,Belgium,18,274,3,Yes,No
Stockholm,2016,Sweden,second-semi-final,Jamala,1944,Ukraine,14,287,2,Yes,No
Stockholm,2016,Sweden,second-semi-final,Donny Montell,I've Been Waiting for This Night,Lithuania,9,222,4,Yes,No
Stockholm,2016,Sweden,second-semi-final,Dami Im,Sound Of Silence,Australia,10,330,1,Yes,Yes
Stockholm,2016,Sweden,second-semi-final,Nika Kocharov and Young Georgian Lolitaz,Midnight Gold,Georgia,16,123,9,Yes,No
Stockholm,2016,Sweden,second-semi-final,Poli Genova,If Love Was A Crime,Bulgaria,12,220,5,Yes,No
Stockholm,2016,Sweden,second-semi-final,Justs,Heartbeat,Latvia,1,132,8,Yes,No
Stockholm,2016,Sweden,second-semi-final,Hovi Star,Made Of Stars,Israel,4,147,7,Yes,No
Stockholm,2016,Sweden,grand-final,Sanja Vučić ZAA,Goodbye (Shelter),Serbia,15,115,18,No,No
Stockholm,2016,Sweden,grand-final,Michał Szpak,Color Of Your Life,Poland,12,229,8,No,No
Stockholm,2016,Sweden,grand-final,Laura Tesoro,What's The Pressure,Belgium,1,181,10,No,No
Stockholm,2016,Sweden,grand-final,Jamala,1944,Ukraine,21,534,1,No,Yes
Stockholm,2016,Sweden,grand-final,Donny Montell,I've Been Waiting for This Night,Lithuania,16,200,9,No,No
Stockholm,2016,Sweden,grand-final,Dami Im,Sound Of Silence,Australia,13,511,2,No,No
Stockholm,2016,Sweden,grand-final,Nika Kocharov and Young Georgian Lolitaz,Midnight Gold,Georgia,23,104,20,No,No
Stockholm,2016,Sweden,grand-final,Poli Genova,If Love Was A Crime,Bulgaria,8,307,4,No,No
Stockholm,2016,Sweden,grand-final,Justs,Heartbeat,Latvia,20,132,15,No,No
Stockholm,2016,Sweden,grand-final,Hovi Star,Made Of Stars,Israel,7,135,14,No,No
Stockholm,2016,Sweden,grand-final,ZOË,Loin d'ici,Austria,24,151,13,No,No
Stockholm,2016,Sweden,grand-final,Douwe Bob,Slow Down,Netherlands,3,153,11,No,No
Stockholm,2016,Sweden,grand-final,Sergey Lazarev,You Are The Only One,Russia,18,491,3,No,No
Stockholm,2016,Sweden,grand-final,Freddie,Pioneer,Hungary,5,108,19,No,No
Stockholm,2016,Sweden,grand-final,Gabriela Gunčíková,I Stand,Czech Republic,2,41,25,No,No
Stockholm,2016,Sweden,grand-final,Iveta Mukuchyan,LoveWave,Armenia,26,249,7,No,No
Stockholm,2016,Sweden,grand-final,Ira Losco,Walk On Water,Malta,22,153,12,No,No
Stockholm,2016,Sweden,grand-final,Minus One,Alter Ego,Cyprus,14,96,21,No,No
Stockholm,2016,Sweden,grand-final,Nina Kraljić,Lighthouse,Croatia,17,73,23,No,No
Stockholm,2016,Sweden,grand-final,Samra,Miracle,Azerbaijan,4,117,17,No,No
Stockholm,2016,Sweden,grand-final,Joe and Jake,You're Not Alone,United Kingdom,25,62,24,No,No
Stockholm,2016,Sweden,grand-final,Amir,J'ai cherché,France,11,257,6,No,No
Stockholm,2016,Sweden,grand-final,Francesca Michielin,No Degree Of Separation,Italy,6,124,16,No,No
Stockholm,2016,Sweden,grand-final,Barei,Say Yay!,Spain,19,77,22,No,No
Stockholm,2016,Sweden,grand-final,Jamie-Lee,Ghost,Germany,10,11,26,No,No
Stockholm,2016,Sweden,grand-final,Frans,If I Were Sorry,Sweden,9,261,5,No,No
Vienna,2015,Austria,first-semi-final,Pertti Kurikan Nimipäivät,Aina Mun Pitää,Finland,5,13,16,No,No
Vienna,2015,Austria,first-semi-final,Eduard Romanyuta,I Want Your Love,Moldova,1,41,11,No,No
Vienna,2015,Austria,first-semi-final,Trijntje Oosterhuis,Walk Along,Netherlands,4,33,14,No,No
Vienna,2015,Austria,first-semi-final,Daniel Kajmakoski,Autumn Leaves,North Macedonia,8,28,15,No,No
Vienna,2015,Austria,first-semi-final,Uzari&Maimuna,Time,Belarus,11,39,12,No,No
Vienna,2015,Austria,first-semi-final,Anti Social Media,The Way You Are,Denmark,13,33,13,No,No
Vienna,2015,Austria,first-semi-final,Genealogy,Face The Shadow,Armenia,2,77,7,Yes,No
Vienna,2015,Austria,first-semi-final,Boggie,Wars For Nothing,Hungary,10,67,8,Yes,No
Vienna,2015,Austria,first-semi-final,Loïc Nottet,Rhythm Inside,Belgium,3,149,2,Yes,No
Vienna,2015,Austria,first-semi-final,Nina Sublatti,Warrior,Georgia,16,98,4,Yes,No
Vienna,2015,Austria,first-semi-final,Elhaida Dani,I'm Alive,Albania,14,62,10,Yes,No
Vienna,2015,Austria,first-semi-final,Polina Gagarina,A Million Voices,Russia,12,182,1,Yes,Yes
Vienna,2015,Austria,first-semi-final,Elina Born & Stig Rästa,Goodbye To Yesterday,Estonia,7,105,3,Yes,No
Vienna,2015,Austria,first-semi-final,Voltaj,De La Capat/ All Over Again,Romania,15,89,5,Yes,No
Vienna,2015,Austria,first-semi-final,Maria Elena Kyriakou,One Last Breath,Greece,6,81,6,Yes,No
Vienna,2015,Austria,first-semi-final,Bojana Stamenov,Beauty Never Lies,Serbia,9,63,9,Yes,No
Vienna,2015,Austria,second-semi-final,Leonor Andrade,Há Um Mar Que Nos Separa,Portugal,7,19,14,No,No
Vienna,2015,Austria,second-semi-final,Maria Olafs,Unbroken,Iceland,12,14,15,No,No
Vienna,2015,Austria,second-semi-final,Amber,Warrior,Malta,5,43,11,No,No
Vienna,2015,Austria,second-semi-final,Anita Simoncini & Michele Perniola,Chain of Lights,San Marino,3,11,16,No,No
Vienna,2015,Austria,second-semi-final,Marta Jandová and Václav Noid Bárta,Hope Never Dies,Czech Republic,8,33,13,No,No
Vienna,2015,Austria,second-semi-final,Molly Sterling,Playing With Numbers,Ireland,2,35,12,No,No
Vienna,2015,Austria,second-semi-final,Mélanie René,Time To Shine,Switzerland,14,4,17,No,No
Vienna,2015,Austria,second-semi-final,Måns Zelmerlöw,Heroes,Sweden,13,217,1,Yes,Yes
Vienna,2015,Austria,second-semi-final,Knez,Adio,Montenegro,4,57,9,Yes,No
Vienna,2015,Austria,second-semi-final,John Karayiannis,One Thing I Should Have Done,Cyprus,15,87,6,Yes,No
Vienna,2015,Austria,second-semi-final,Nadav Guedj,Golden Boy,Israel,9,151,3,Yes,No
Vienna,2015,Austria,second-semi-final,Monika Kuszyńska,In The Name Of Love,Poland,17,57,8,Yes,No
Vienna,2015,Austria,second-semi-final,Monika Linkytė and Vaidas Baumila,This Time,Lithuania,1,67,7,Yes,No
Vienna,2015,Austria,second-semi-final,Aminata,Love Injected,Latvia,10,155,2,Yes,No
Vienna,2015,Austria,second-semi-final,Maraaya,Here For You,Slovenia,16,92,5,Yes,No
Vienna,2015,Austria,second-semi-final,Elnur Huseynov,Hour Of The Wolf,Azerbaijan,11,53,10,Yes,No
Vienna,2015,Austria,second-semi-final,Mørland & Debrah Scarlett,A Monster Like Me,Norway,6,123,4,Yes,No
Vienna,2015,Austria,grand-final,Guy Sebastian,Tonight Again,Australia,12,196,5,No,No
Vienna,2015,Austria,grand-final,Edurne,Amanecer,Spain,21,15,21,No,No
Vienna,2015,Austria,grand-final,Lisa Angell,N'oubliez Pas,France,2,4,25,No,No
Vienna,2015,Austria,grand-final,Il Volo,Grande Amore,Italy,27,292,3,No,No
Vienna,2015,Austria,grand-final,Electro Velvet,Still In Love With You,United Kingdom,5,5,24,No,No
Vienna,2015,Austria,grand-final,Genealogy,Face The Shadow,Armenia,6,34,16,No,No
Vienna,2015,Austria,grand-final,Boggie,Wars For Nothing,Hungary,22,19,20,No,No
Vienna,2015,Austria,grand-final,Loïc Nottet,Rhythm Inside,Belgium,13,217,4,No,No
Vienna,2015,Austria,grand-final,Nina Sublatti,Warrior,Georgia,23,51,11,No,No
Vienna,2015,Austria,grand-final,Elhaida Dani,I'm Alive,Albania,26,34,17,No,No
Vienna,2015,Austria,grand-final,Polina Gagarina,A Million Voices,Russia,25,303,2,No,No
Vienna,2015,Austria,grand-final,Elina Born & Stig Rästa,Goodbye To Yesterday,Estonia,4,106,7,No,No
Vienna,2015,Austria,grand-final,Voltaj,De La Capat/ All Over Again,Romania,20,35,15,No,No
Vienna,2015,Austria,grand-final,Maria Elena Kyriakou,One Last Breath,Greece,15,23,19,No,No
Vienna,2015,Austria,grand-final,Bojana Stamenov,Beauty Never Lies,Serbia,8,53,10,No,No
Vienna,2015,Austria,grand-final,Måns Zelmerlöw,Heroes,Sweden,10,365,1,No,Yes
Vienna,2015,Austria,grand-final,Knez,Adio,Montenegro,16,44,13,No,No
Vienna,2015,Austria,grand-final,The Makemakes,I Am Yours,Austria,14,0,26,No,No
Vienna,2015,Austria,grand-final,Ann Sophie,Black Smoke,Germany,17,0,27,No,No
Vienna,2015,Austria,grand-final,John Karayiannis,One Thing I Should Have Done,Cyprus,11,11,22,No,No
Vienna,2015,Austria,grand-final,Nadav Guedj,Golden Boy,Israel,3,97,9,No,No
Vienna,2015,Austria,grand-final,Monika Kuszyńska,In The Name Of Love,Poland,18,10,23,No,No
Vienna,2015,Austria,grand-final,Monika Linkytė and Vaidas Baumila,This Time,Lithuania,7,30,18,No,No
Vienna,2015,Austria,grand-final,Aminata,Love Injected,Latvia,19,186,6,No,No
Vienna,2015,Austria,grand-final,Maraaya,Here For You,Slovenia,1,39,14,No,No
Vienna,2015,Austria,grand-final,Elnur Huseynov,Hour Of The Wolf,Azerbaijan,24,49,12,No,No
Vienna,2015,Austria,grand-final,Mørland & Debrah Scarlett,A Monster Like Me,Norway,9,102,8,No,No
Copenhagen,2014,Denmark,first-semi-final,Suzy,Quero Ser Tua,Portugal,13,39,11,No,No
Copenhagen,2014,Denmark,first-semi-final,Cristina Scarlat,Wild Soul,Moldova,11,13,16,No,No
Copenhagen,2014,Denmark,first-semi-final,Axel Hirsoux,Mother,Belgium,10,28,14,No,No
Copenhagen,2014,Denmark,first-semi-final,Tanja,Amazing,Estonia,3,36,12,No,No
