Pais,Tipo,Poblacion
Brazil,Urbana,186782772
Brazil,Rural,25470378
Colombia,Urbana,40617502
Colombia,Rural,10154376
Argentina,Urbana,41953443
Argentina,Rural,3157786
Peru,Urbana,25972819
Peru,Rural,6904167
Venezuela,Urbana,25037609
Venezuela,Rural,3414219
Chile,Urbana,16220383
Chile,Rural,2862421
Ecuador,Urbana,11080141
Ecuador,Rural,6507385
Bolivia,Urbana,8031710
Bolivia,Rural,3608449
Paraguay,Urbana,4411005
Paraguay,Rural,2703519
Uruguay,Urbana,3332461
Uruguay,Rural,138853
Trinidad and Tobago,Urbana,727261
Trinidad and Tobago,Rural,671318
Guyana,Urbana,212163
Guyana,Rural,573625
Suriname,Urbana,380615
Suriname,Rural,204946
